maxtempF,mintempF,avgtempF,totalSnow_cm,humid,wind,precip,sunHour,lat,long,had_wildfire
75.03333333,53.46666667,67.73333333,0,60.66666667,5.566666667,0.053333333,11.13,36.76,-119.66,0
65.66666667,39.76666667,57.93333333,0,66.76666667,4.733333333,0.106666667,10.71,37.21,-119.75,0
71.33333333,48.66666667,62.66666667,0,68.93333333,3.766666667,0.026666667,11.13,37.22,-121.69,0
71.13333333,50.16666667,64.13333333,0,66.06666667,5.766666667,0.116666667,10.87666667,40.13,-122.23,0
73.7,52.46666667,66.06666667,0,65.8,5.066666667,0.026666667,10.87,37.93,-121.27,0
73.3,55.43333333,66.36666667,0,59.7,5.133333333,0.026666667,10.95666667,37.65,-121.91,0
58.6,40.1,52.13333333,0.663333333,70.46666667,5.533333333,0.176666667,10.27666667,39.3,-120.77,0
65.5,48.53333333,59.4,0,70.56666667,5.633333333,0.2,10.32,39.67,-121.6,0
74.6,54.9,67.43333333,0,61.06666667,6.433333333,0.023333333,11,37.19,-120.72,0
71,55.4,65.46666667,0,55.66666667,3.933333333,0.043333333,11.30333333,36.23,-118.78,0
74.1,53.83333333,66.93333333,0,64.33333333,5.1,0.03,11.08666667,37.56,-121,0
69.1,60.13333333,65.96666667,0,66.8,6.133333333,0.003333333,11.29666667,33.68,-117.78,0
87.83333333,64.66666667,80.5,0,25.93333333,8.366666667,0.003333333,11.76666667,33.04,-115.36,0
72.73333333,53.16666667,65.5,0,68.86666667,6.066666667,0.08,10.49333333,39.04,-121.7,0
68.66666667,49.56666667,62.26666667,0,67.9,4.233333333,0.116666667,10.92,38.44,-120.65,0
68.93333333,48.96666667,61.66666667,0,70.93333333,4.366666667,0.066666667,10.27666667,39.09,-122.75,0
56.16666667,39.33333333,49.76666667,0,71.7,4.7,0.106666667,10.92,39.99,-120.82,0
62.76666667,54.6,59.33333333,0,76.83333333,8.733333333,0.006666667,10.35666667,37.41,-122.37,0
57,38.3,50.36666667,0.016666667,70.33333333,5.566666667,0.176666667,11.21333333,41.59,-122.53,1
68.33333333,54.1,62.9,0,69,5.2,0.023333333,10.49,37.01,-122.01,0
72.96666667,52.13333333,65.96666667,0,62.4,5.066666667,0.043333333,10.87,39.6,-122.4,0
68.4,48.6,61.53333333,0,70.7,4.833333333,0.01,10.70666667,35.39,-120.45,1
59.4516129,33.03225806,52.32258065,1.161290323,70.06451613,5.903225806,0.316129032,12.84193548,39.58,-120.52,0
75.22580645,54.16129032,67.41935484,0,63.09677419,5.451612903,0.148387097,12.82903226,38.45,-121.34,0
67.67741935,49.12903226,61.87096774,0,72.77419355,5.806451613,0.041935484,12.66774194,34.54,-120.04,1
72.12903226,43.25806452,64.96774194,0,67.58064516,4.35483871,0.212903226,13.14193548,38.18,-120.56,1
60.83870968,46.16129032,54.35483871,0,72.29032258,4.838709677,0.074193548,12.79354839,34.36,-119.13,0
69.87096774,56.87096774,65.51612903,0,61.03225806,5.709677419,0.035483871,13.42903226,34.2,-118.26,0
68.64516129,47.03225806,61.74193548,0,79.03225806,4.483870968,0.135483871,11.67096774,38.53,-122.93,0
77.25806452,56.61290323,70.22580645,0,52.61290323,6.806451613,0.090322581,12.99677419,36.07,-119.82,1
65.51612903,51.16129032,61.06451613,0,72.25806452,5.741935484,0.064516129,12.90645161,33.02,-116.78,1
64.93548387,44.19354839,58.5483871,0,68.67741935,4.774193548,0.306451613,13.22903226,39.06,-120.72,0
61.03225806,52.03225806,57.87096774,0,83.19354839,8,0.064516129,11.58064516,37.73,-123.03,0
61.03225806,52.03225806,57.87096774,0,83.19354839,8,0.064516129,11.73548387,38.05,-122.75,0
47.03225806,33.74193548,43.19354839,5.525806452,79.67741935,4.709677419,0.358064516,12.60967742,37.57,-119.91,0
59.58064516,39.35483871,54.03225806,0.290322581,60.93548387,6.935483871,0.132258065,13.76774194,40.72,-120.63,0
71.70967742,45,62.58064516,0,74.96774194,4.387096774,0.14516129,12.12903226,38.51,-122.33,0
72.58064516,48.19354839,65.77419355,0,62.03225806,4.548387097,0.267741935,13.10645161,40.76,-122.04,0
72.29032258,43.96774194,62,0,65.77419355,5.612903226,0.061290323,12.88064516,36.24,-121.32,0
65.83870968,38.87096774,57.83870968,0,66.90322581,3.677419355,0.248387097,12.6,40.65,-123.11,1
66.03225806,44.38709677,59.09677419,0,78.16129032,3.806451613,0.303225806,12,39.43,-123.44,0
82.70967742,65.64516129,78.25806452,0,27,5.548387097,0.016129032,14.06129032,36.56,-117.4,0
47.74193548,29.03225806,43.16129032,0.848387097,64.12903226,6.451612903,0.061290323,14.07419355,37.92,-118.88,0
54.67741935,36.32258065,49.19354839,4.570967742,73.96774194,5.548387097,0.409677419,12.91935484,38.02,-119.96,1
73.5483871,51.51612903,66.29032258,0,65.12903226,7.419354839,0.074193548,12.61935484,38.27,-121.94,0
75.87096774,56.61290323,70.22580645,0,37.41935484,14.12903226,0.019354839,13.91935484,34.86,-116.18,0
71,53.64516129,64.61290323,0,63.32258065,7.419354839,0.038709677,12.57096774,37.92,-121.95,0
47.19354839,33.83870968,43.19354839,2.464516129,75.12903226,5.806451613,0.196774194,13.73225806,38.62,-119.8,0
61.83870968,42.93548387,56.12903226,0.174193548,69.25806452,5.129032258,0.251612903,13.17096774,38.79,-120.53,0
74.61290323,51.4516129,67.25806452,0,64.70967742,6.709677419,0.109677419,12.67096774,38.68,-121.9,0
73.5483871,50.41935484,66.38709677,0,63.67741935,5.677419355,0.138709677,12.98064516,39.27,-121.34,1
71.19354839,43.83870968,63.51612903,0,69.58064516,5.096774194,0.038709677,12.82258065,36.61,-121.09,1
63.06451613,47.64516129,58.16129032,0,79.77419355,6.870967742,0.167741935,12.08387097,40.71,-123.93,0
79.58064516,52.25806452,73.32258065,0,42.12903226,8.290322581,0.038709677,13.84193548,33.73,-116,0
71.03225806,40.58064516,60.61290323,0,61.25806452,4.838709677,0.14516129,13.51935484,35.35,-118.73,1
74.93548387,53.16129032,67.48387097,0,60.38709677,6.419354839,0.122580645,12.61612903,39.18,-122.24,0
62.4516129,47.70967742,58.48387097,0,77.22580645,8.483870968,0.177419355,12.54193548,41.75,-123.98,0
60.16129032,41.35483871,54.93548387,0.112903226,58.48387097,7.806451613,0.135483871,13.90322581,41.59,-120.72,0
74.32258065,53.96774194,67.80645161,0,61.64516129,5.580645161,0.2,13.1516129,36.76,-119.66,0
64,38.96774194,57.93548387,0,72.16129032,4.258064516,0.387096774,12.94193548,37.21,-119.75,0
70.09677419,47.5483871,62.09677419,0,70.12903226,4.064516129,0.090322581,12.90967742,37.22,-121.69,1
74.41935484,51.29032258,67.32258065,0,58.41935484,6.032258065,0.167741935,13.18709677,40.13,-122.23,0
74.58064516,51.90322581,66.83870968,0,63.38709677,5.870967742,0.087096774,12.98387097,37.93,-121.27,0
71.90322581,53.77419355,65.22580645,0,62.06451613,6.290322581,0.067741935,12.80645161,37.65,-121.91,0
59.35483871,40.4516129,53.5483871,2.751612903,70.77419355,5.032258065,0.312903226,13.26774194,39.3,-120.77,0
67.93548387,48.09677419,61,0,65.70967742,5.483870968,0.358064516,12.96451613,39.67,-121.6,0
75.35483871,54.51612903,68.06451613,0,58.03225806,6.64516129,0.109677419,13.25806452,37.19,-120.72,0
70.61290323,54.93548387,65.38709677,0,58.67741935,4.258064516,0.164516129,13.62580645,36.23,-118.78,0
75.38709677,53.64516129,68.12903226,0,60.74193548,5.774193548,0.067741935,13.13870968,37.56,-121,0
66.67741935,59.87096774,64.22580645,0,71.90322581,7.193548387,0.032258065,13.25806452,33.68,-117.78,0
86.03225806,64.09677419,79.35483871,0,32.25806452,9.064516129,0.012903226,13.82258065,33.04,-115.36,0
75.96774194,53.06451613,68.12903226,0,63.06451613,6.580645161,0.170967742,12.72903226,39.04,-121.7,0
68.87096774,48.93548387,62.93548387,0,67.61290323,4.419354839,0.248387097,13.26451613,38.44,-120.65,0
70.48387097,48.80645161,63.29032258,0,68.61290323,4.612903226,0.183870968,12.46451613,39.09,-122.75,0
58.74193548,41.09677419,52.51612903,0.003225806,63.83870968,4.483870968,0.129032258,13.65483871,39.99,-120.82,0
60.83870968,53.25806452,58.09677419,0,79.61290323,8.774193548,0.070967742,11.56774194,37.41,-122.37,0
65.35483871,42.19354839,57.64516129,0,60.74193548,5.548387097,0.132258065,13.69032258,41.59,-122.53,1
65.77419355,52.29032258,61.19354839,0,72.77419355,5.032258065,0.125806452,11.86774194,37.01,-122.01,0
73.96774194,51.70967742,67.16129032,0,56.09677419,5.419354839,0.109677419,12.88709677,39.6,-122.4,0
67.09677419,48.83870968,61.12903226,0,73.77419355,5.290322581,0.05483871,12.60967742,35.39,-120.45,1
75.03333333,41.93333333,67.3,0,43.5,5.166666667,0.026666667,14.29666667,39.58,-120.52,0
91.53333333,62.86666667,81.76666667,0,44.73333333,5.2,0,14.15666667,38.45,-121.34,0
77.23333333,55.76666667,70.96666667,0,64.93333333,4.133333333,0.003333333,14.32333333,34.54,-120.04,0
89.2,53.03333333,80.36666667,0,43.13333333,4.5,0.01,14.11666667,38.18,-120.56,1
70.93333333,53.93333333,63.73333333,0,60.9,3.933333333,0.006666667,14.32333333,34.36,-119.13,0
79.06666667,63.43333333,73.9,0,60.46666667,4.966666667,0,14.35666667,34.2,-118.26,0
82.93333333,51.53333333,73.93333333,0,58.3,3.933333333,0,14.02333333,38.53,-122.93,0
95.43333333,65.43333333,86.1,0,35.46666667,6.233333333,0.023333333,14.25,36.07,-119.82,1
78.1,59,71.86666667,0,62.83333333,4.266666667,0,14.19,33.02,-116.78,1
81.7,56.46666667,74.73333333,0,42.7,5.533333333,0.013333333,14.19333333,39.06,-120.72,0
67.03333333,55.83333333,63.63333333,0,73.9,7.533333333,0,14.26333333,37.73,-123.03,0
67.03333333,55.83333333,63.63333333,0,73.9,7.533333333,0,14.26333333,38.05,-122.75,0
66.23333333,48.93333333,61.43333333,0,50.43333333,5.6,0.103333333,14.22333333,37.57,-119.91,1
73.33333333,46.43333333,66.83333333,0,41.26666667,6.2,0.01,14.4,40.72,-120.63,0
88.03333333,52.9,76.86666667,0,52,4.5,0,14.19333333,38.51,-122.33,1
87.86666667,54.73333333,79.23333333,0,38.73333333,5.233333333,0.013333333,14.4,40.76,-122.04,1
86.43333333,52.76666667,75.3,0,50,5.433333333,0,14.25,36.24,-121.32,0
78.46666667,44.06666667,69.23333333,0,48.76666667,3.866666667,0.003333333,14.36666667,40.65,-123.11,1
80.16666667,51.33333333,71.7,0,55.43333333,3.833333333,0,14.29333333,39.43,-123.44,0
101.3,74.16666667,95.86666667,0,15.5,5.9,0,14.32,36.56,-117.4,1
66.43333333,43.23333333,60.3,0,43.83333333,5.966666667,0.023333333,14.19,37.92,-118.88,0
72.66666667,49.86666667,66.53333333,0,47,6.366666667,0.113333333,14.26,38.02,-119.96,0
89.73333333,60.3,80.06666667,0,44.9,8.9,0,13.98,38.27,-121.94,0
93.73333333,68.66666667,87.16666667,0,22.93333333,10.46666667,0,14.33,34.86,-116.18,0
85.66666667,62.23333333,77.53333333,0,45.36666667,6.566666667,0,13.77666667,37.92,-121.95,0
63.8,46.76666667,58.86666667,0,51.33333333,6.1,0.04,14.26,38.62,-119.8,0
78.93333333,55.46666667,72.63333333,0,42.73333333,5.833333333,0.01,14.19333333,38.79,-120.53,0
91.33333333,61.13333333,81.86666667,0,42.53333333,7.233333333,0,14.33,38.68,-121.9,0
89.83333333,60.46666667,81.26666667,0,41.4,5.1,0,14.26,39.27,-121.34,1
83.2,52.43333333,74.43333333,0,55.8,5.266666667,0,14.14333333,36.61,-121.09,1
68.83333333,48.7,62.8,0,72.06666667,6.7,0.003333333,14.33333333,40.71,-123.93,0
93.93333333,59.83333333,85.93333333,0,29.1,6.633333333,0,14.12,33.73,-116,1
88.73333333,53.96666667,78.33333333,0,40.26666667,4.266666667,0.026666667,14.36,35.35,-118.73,1
91.36666667,62.83333333,82.46666667,0,38.5,6.566666667,0.006666667,14.29666667,39.18,-122.24,0
67.43333333,52.7,63.66666667,0,69.8,11.83333333,0.01,14.2,41.75,-123.98,0
72.96666667,46.3,66.36666667,0,44.86666667,6.2,0.01,14.43333333,41.59,-120.72,0
92.63333333,63.16666667,84.2,0,38.93333333,6.1,0.01,14.21666667,36.76,-119.66,1
82.3,51.86666667,75.1,0,44.33333333,5,0.086666667,14.22333333,37.21,-119.75,0
82.93333333,55.6,73.4,0,54.66666667,3.666666667,0.003333333,13.98,37.22,-121.69,1
91.43333333,61.73333333,82.66666667,0,35.2,6.066666667,0.003333333,14.43,40.13,-122.23,0
91.73333333,60.13333333,81.76666667,0,42.26666667,6.466666667,0,13.97666667,37.93,-121.27,0
86.16666667,63.26666667,78.4,0,44.23333333,5.4,0,13.91333333,37.65,-121.91,0
76.26666667,52.26666667,69.66666667,0,43.23333333,6.133333333,0.023333333,14.32666667,39.3,-120.77,0
85.03333333,59.13333333,76.53333333,0,40.53333333,5.366666667,0.016666667,14.39666667,39.67,-121.6,0
92.33333333,62.5,82.93333333,0,39.93333333,8,0,14.12,37.19,-120.72,0
88.4,66.36666667,81.33333333,0,38.83333333,3.766666667,0.01,14.28666667,36.23,-118.78,0
92.96666667,62,83.2,0,39.46666667,6.633333333,0,13.98333333,37.56,-121,0
74.6,63.1,70.96666667,0,72.13333333,5.666666667,0,13.86,33.68,-117.78,0
103.0333333,73.13333333,94.6,0,23.76666667,6.133333333,0.003333333,14.09666667,33.04,-115.36,0
92,62.96666667,82.16666667,0,42.43333333,6.133333333,0,14.26,39.04,-121.7,0
85.5,60.23333333,78.3,0,43.96666667,4.133333333,0.01,14.22,38.44,-120.65,0
87.23333333,57.6,78.36666667,0,45.5,4.7,0,14.36333333,39.09,-122.75,1
74.26666667,49.03333333,67.36666667,0,43.76666667,4.2,0,14.36666667,39.99,-120.82,1
66.13333333,57.6,63.03333333,0,72.8,7.066666667,0,13.77333333,37.41,-122.37,0
76.66666667,47.9,67.2,0,50.16666667,3.866666667,0.02,14.43333333,41.59,-122.53,1
76.2,59.06666667,70.43333333,0,61.86666667,4,0,13.69333333,37.01,-122.01,0
90.06666667,62.1,82.3,0,33.83333333,5.666666667,0,14.39666667,39.6,-122.4,0
79.93333333,55.5,71.63333333,0,61.16666667,4.833333333,0,14.28333333,35.39,-120.45,1
82.58064516,48.25806452,74.58064516,0,36.64516129,5.419354839,0.003225806,14.29677419,39.58,-120.52,0
95.87096774,62.83870968,84.70967742,0,46.16129032,5.290322581,0,13.70967742,38.45,-121.34,0
84.87096774,58.5483871,77.29032258,0,52.58064516,4.516129032,0.003225806,13.14193548,34.54,-120.04,1
95.41935484,54.35483871,85.25806452,0,36.4516129,4.677419355,0,13.99032258,38.18,-120.56,1
78.22580645,60.41935484,71.19354839,0,46.77419355,4.193548387,0.006451613,13.60967742,34.36,-119.13,1
83.87096774,67.74193548,78.74193548,0,56.38709677,4.838709677,0.009677419,14.05806452,34.2,-118.26,1
87.48387097,51.32258065,78.12903226,0,56.41935484,3.967741935,0,13.01935484,38.53,-122.93,0
102.1612903,64,91.19354839,0,29.35483871,6.451612903,0.006451613,13.78387097,36.07,-119.82,1
85.35483871,63.03225806,78.41935484,0,56.25806452,4.258064516,0.025806452,14.0483871,33.02,-116.78,1
87.19354839,60.58064516,79.93548387,0,35.4516129,5.677419355,0,14.10967742,39.06,-120.72,0
66,54.74193548,62.74193548,0,80.19354839,9.870967742,0,12.68387097,37.73,-123.03,0
66,54.74193548,62.74193548,0,80.19354839,9.870967742,0,12.95806452,38.05,-122.75,0
73.61290323,53.74193548,67.87096774,0,40.32258065,5.677419355,0.009677419,14.20645161,37.57,-119.91,1
81.83870968,49.80645161,74.25806452,0,36.70967742,5.419354839,0,14.4,40.72,-120.63,0
91.96774194,52.09677419,79.74193548,0,51.80645161,4.161290323,0,13.32903226,38.51,-122.33,1
94.16129032,57.19354839,85.19354839,0,35.19354839,5.032258065,0,14.08709677,40.76,-122.04,1
90.03225806,52.25806452,77.41935484,0,47.93548387,6.064516129,0,13.08709677,36.24,-121.32,0
84.19354839,46.03225806,73.64516129,0,49.80645161,3.774193548,0,13.58709677,40.65,-123.11,1
81.74193548,52.61290323,73.5483871,0,56.4516129,4,0,13.02580645,39.43,-123.44,1
108.1612903,73.32258065,100.8064516,0,16.48387097,5.548387097,0.025806452,14.33548387,36.56,-117.4,1
74.5483871,49.77419355,67.87096774,0,35.90322581,6.161290323,0.006451613,14.46774194,37.92,-118.88,0
79.41935484,55,72.58064516,0,37.03225806,6.387096774,0,14.26774194,38.02,-119.96,0
92.96774194,59.19354839,82.19354839,0,47.41935484,10.19354839,0,13.46451613,38.27,-121.94,0
99.80645161,72.29032258,92.03225806,0,21.64516129,10.22580645,0.012903226,14.21612903,34.86,-116.18,0
87.16129032,61.4516129,78.09677419,0,49.58064516,7.096774194,0,13.36451613,37.92,-121.95,0
71.51612903,52.48387097,66.16129032,0,44.93548387,6.193548387,0,14.48709677,38.62,-119.8,0
84.5483871,60.25806452,77.83870968,0,35.83870968,6.258064516,0,14.10967742,38.79,-120.53,1
96.4516129,58.96774194,85.5483871,0,42.58064516,6.161290323,0,13.49677419,38.68,-121.9,0
96.06451613,60.64516129,86.09677419,0,36.22580645,5.064516129,0,13.95806452,39.27,-121.34,1
85.22580645,53.22580645,75.83870968,0,55.03225806,6.064516129,0,13.35806452,36.61,-121.09,1
69.29032258,50.80645161,63.48387097,0,80.16129032,4.967741935,0,12.98064516,40.71,-123.93,1
97.87096774,63.96774194,90.16129032,0,28.93548387,5.838709677,0.019354839,14.06451613,33.73,-116,1
95.22580645,56.12903226,83.41935484,0,31.41935484,4.096774194,0.009677419,14.07096774,35.35,-118.73,1
98.12903226,61.12903226,87.12903226,0,37.70967742,5.161290323,0,13.49354839,39.18,-122.24,0
66.41935484,51.51612903,62.35483871,0,78.61290323,8.225806452,0.003225806,13.39354839,41.75,-123.98,0
80.90322581,49.09677419,73.51612903,0,41.22580645,5.935483871,0,14.46774194,41.59,-120.72,1
101.3548387,63.25806452,90.67741935,0,31.61290323,6.35483871,0.009677419,14.06451613,36.76,-119.66,0
89.48387097,55.93548387,81,0,33.90322581,5.35483871,0.006451613,14.19354839,37.21,-119.75,0
84.83870968,55.87096774,74.4516129,0,56.09677419,3.838709677,0.003225806,13.27096774,37.22,-121.69,1
97.41935484,63.16129032,88.09677419,0,31.16129032,4.709677419,0,13.80645161,40.13,-122.23,0
97.22580645,59.83870968,85.5483871,0,41.25806452,6.419354839,0.003225806,13.61612903,37.93,-121.27,0
87.77419355,64.12903226,79.35483871,0,46.70967742,6.161290323,0.003225806,13.23870968,37.65,-121.91,0
82.09677419,57.64516129,75.48387097,0,35.96774194,6.290322581,0,14.22903226,39.3,-120.77,0
91.38709677,61.12903226,81.83870968,0,33.61290323,5.225806452,0,13.99032258,39.67,-121.6,0
99.83870968,61.25806452,87.51612903,0,37.87096774,8.709677419,0.003225806,13.73225806,37.19,-120.72,0
96.96774194,67.90322581,87.4516129,0,30.64516129,3.612903226,0.006451613,14.30322581,36.23,-118.78,0
100.4516129,61.29032258,87.87096774,0,36.19354839,6.774193548,0.003225806,13.61612903,37.56,-121,0
80.16129032,68.19354839,76.38709677,0,68.48387097,5.35483871,0.016129032,13.95806452,33.68,-117.78,0
108.3225806,78.25806452,99.74193548,0,24.51612903,6.806451613,0.022580645,14.03870968,33.04,-115.36,0
98,62.48387097,86.41935484,0,40.16129032,6.161290323,0,13.76774194,39.04,-121.7,0
91.61290323,62.32258065,83,0,39.06451613,4.322580645,0,14.08387097,38.44,-120.65,0
89.70967742,57.38709677,79.74193548,0,46.70967742,5,0,13.29677419,39.09,-122.75,0
80.70967742,50.93548387,73.67741935,0,40.16129032,4.258064516,0,14.29677419,39.99,-120.82,0
63.41935484,56.90322581,60.87096774,0,82.32258065,6.838709677,0,12.66451613,37.41,-122.37,0
84.61290323,51.96774194,72.67741935,0,50.22580645,3,0.009677419,14.08709677,41.59,-122.53,0
78.06451613,59.80645161,71.5483871,0,65.5483871,3.225806452,0.003225806,12.96129032,37.01,-122.01,0
94.87096774,61.19354839,84.87096774,0,32.61290323,4.935483871,0,13.61935484,39.6,-122.4,0
85.38709677,56.29032258,76.06451613,0,53.35483871,4.935483871,0.003225806,13.26451613,35.39,-120.45,1
85.03225806,49.06451613,74.77419355,0,34.70967742,5.064516129,0.003225806,11.40967742,39.58,-120.52,0
97.25806452,64.51612903,85.38709677,0,47.32258065,4.870967742,0.006451613,11.6,38.45,-121.34,0
86.06451613,59.19354839,77.38709677,0,54.83870968,4.419354839,0,11.52258065,34.54,-120.04,1
96.80645161,55.41935484,85.09677419,0,36.87096774,4.741935484,0.006451613,11.6,38.18,-120.56,1
78.87096774,59.83870968,72.03225806,0,42.4516129,4.419354839,0.003225806,11.52258065,34.36,-119.13,0
85.87096774,69.35483871,80.12903226,0,53.80645161,4.483870968,0.003225806,11.6,34.2,-118.26,1
88.25806452,53.51612903,77.51612903,0,59.90322581,3.774193548,0,11.4483871,38.53,-122.93,0
102.6451613,63.12903226,90.03225806,0,33.41935484,6.225806452,0,11.6,36.07,-119.82,0
88.06451613,65.16129032,80.22580645,0,53.48387097,3.967741935,0.006451613,11.62258065,33.02,-116.78,1
89.25806452,61.67741935,80.4516129,0,33.38709677,5.677419355,0.003225806,11.6,39.06,-120.72,0
68.61290323,57.58064516,65.25806452,0,80.22580645,7.64516129,0,11.52258065,37.73,-123.03,0
68.61290323,57.58064516,65.25806452,0,80.22580645,7.64516129,0,11.52258065,38.05,-122.75,1
76.16129032,54.58064516,68.83870968,0,38.5483871,5.709677419,0.006451613,11.6,37.57,-119.91,1
83.70967742,49.5483871,74.16129032,0,33.87096774,5.548387097,0.012903226,11.77741935,40.72,-120.63,1
94.29032258,53.58064516,80.03225806,0,53.22580645,4.193548387,0,11.4516129,38.51,-122.33,0
95.80645161,59.5483871,84.70967742,0,32.5483871,4.516129032,0.035483871,11.52580645,40.76,-122.04,1
91.90322581,53.77419355,77.96774194,0,50.67741935,5.451612903,0,11.6,36.24,-121.32,0
88.16129032,51.64516129,76.87096774,0,47.29032258,3.258064516,0.022580645,11.56451613,40.65,-123.11,1
